"lCompanyID","CompanyName","StreetAddress","Trifecta","ShopStatus","strInstallationKey","TenantID","ExternalID","SMS","lCommunityID"
918C45B9-7067-4D17-8D96-3EBCC6EA31F9,PTAC 043-32 - Richmond,4903 W Broad St,PTAC-RepairPal-7075652,Active,B72032F6-8887-49AF-9188-DC88DAAC6E7B,,7075652,PTAC,RepairPal
918C45B9-7067-4D17-8D96-3EBCC6EA31F9,PTAC 043-32 - Richmond,4903 W Broad St,PTAC-RepairPal-75652,Active,B72032F6-8887-49AF-9188-DC88DAAC6E7B,,75652,PTAC,RepairPal
9193A07E-DE52-4C3A-B398-F54D91C03E94,Edward Motor Service,16 New Britain Ave,AllData-UD-45959,Active,5E41757E-E5A7-426B-AE33-1629E8301643,,45959,AllData,UD
9193A07E-DE52-4C3A-B398-F54D91C03E94,Edward Motor Service,16 New Britain Ave,AllData-UD-7045959,Active,5E41757E-E5A7-426B-AE33-1629E8301643,,7045959,AllData,UD
91A0E482-2089-4031-AD32-207774422999,Christian Brothers Automotive - Miramesa,9132 Fry Rd,TekMetric-RepairPal-cba-00175,Active,EE431EFE-F75E-44FF-91DC-5E205B516D9F,,cba-00175,TekMetric,RepairPal
91A2872E-94C2-4609-AF3B-2B7E18B4069D,Superior Auto Service,3701 S College Ave,ROWriter-CustomerLink-58249,Active,279F8B6C-3AE9-4EC5-8859-7804D6A197AF,,58249,ROWriter,CustomerLink
91A2872E-94C2-4609-AF3B-2B7E18B4069D,Superior Auto Service,3701 S College Ave,ROWriter-CustomerLink-7058249,Active,279F8B6C-3AE9-4EC5-8859-7804D6A197AF,,7058249,ROWriter,CustomerLink
91A74B59-37FF-427A-A3DF-F218A4A07C42,Meineke #1849 - Winterville,730 W Fire Tower Rd,Meineke-UD-7091751,Offline,69BD29FE-D5E9-4B08-A50C-12B2644119C8,,7091751,Meineke,UD
91A74B59-37FF-427A-A3DF-F218A4A07C42,Meineke #1849 - Winterville,730 W Fire Tower Rd,Meineke-UD-91751,Offline,69BD29FE-D5E9-4B08-A50C-12B2644119C8,,91751,Meineke,UD
91B40C9E-8549-48F2-A721-DEB95A93FB04,PTAC 028-29 - Little Rock Afb,1035 Arnold Dr,PTAC-RepairPal-375837,Active,745E9668-C6DC-49D9-B034-4FD539476024,,375837,PTAC,RepairPal
91BF60B4-0477-424B-8B85-A1A3D7A4DCAC,Trucks and Moore,245 Bobby Jones Expy,ROWriter-UD-7090695,Offline,E2A8AEAE-521E-470E-B1B5-1239B0124F11,,7090695,ROWriter,UD
91BF60B4-0477-424B-8B85-A1A3D7A4DCAC,Trucks and Moore,245 Bobby Jones Expy,ROWriter-UD-90695,Offline,E2A8AEAE-521E-470E-B1B5-1239B0124F11,,90695,ROWriter,UD
91C3A75D-0806-4598-8BA1-030017079738,Capital Motor Company,2833 Alpine Rd,Omnique-RepairPal-1,Active,6606AA04-E3AC-4B81-931C-9E6A51AF2708,,1,Omnique,RepairPal
91C3A75D-0806-4598-8BA1-030017079738,Capital Motor Company,2833 Alpine Rd,Omnique-RepairPal-6C8C0FFAEB234FDEB014D97D4CCB100B,Active,6606AA04-E3AC-4B81-931C-9E6A51AF2708,,6C8C0FFAEB234FDEB014D97D4CCB100B,Omnique,RepairPal
91C3A75D-0806-4598-8BA1-030017079738,Capital Motor Company,2833 Alpine Rd,Omnique-RepairPal-808200,Active,6606AA04-E3AC-4B81-931C-9E6A51AF2708,,808200,Omnique,RepairPal
91CA01F8-E40A-44B8-ACFF-BC992A1DE2A8,MILL CREEK MOTOR WORKS,671 Ridge Rd,Invomax_NG-UD-32723,Offline,86B42527-0F54-4556-B5BA-301B7F021C2B,,32723,Invomax_NG,UD
91CA01F8-E40A-44B8-ACFF-BC992A1DE2A8,MILL CREEK MOTOR WORKS,671 Ridge Rd,Invomax_NG-UD-7032723,Offline,86B42527-0F54-4556-B5BA-301B7F021C2B,,7032723,Invomax_NG,UD
91CEF925-163B-4EC3-A5E9-9304299042EC,The Auto Shop,901 N Central Ave,ManagerSE-PP-22292,Active,D7E11BE8-B946-42BC-9E58-20ABD0E0C9B3,,22292,ManagerSE,PP
91CEF925-163B-4EC3-A5E9-9304299042EC,The Auto Shop,901 N Central Ave,ManagerSE-PP-7022292,Active,D7E11BE8-B946-42BC-9E58-20ABD0E0C9B3,,7022292,ManagerSE,PP
91ED4F00-CF2C-4A24-A7B0-7D4AFEFA5FBD,1st Choice Auto Repair,3779 Madison Pike,AllData-UD-7085969,Active,7AA55D0E-DC3F-4712-8332-0E3EBD1885BA,,7085969,AllData,UD
91ED4F00-CF2C-4A24-A7B0-7D4AFEFA5FBD,1st Choice Auto Repair,3779 Madison Pike,AllData-UD-85969,Active,7AA55D0E-DC3F-4712-8332-0E3EBD1885BA,,85969,AllData,UD
92083E50-44D9-4AA0-862A-F6D65CE62661,PTAC 019-01 - Dallas Central,11632 N Central Expy,PTAC-RepairPal-300552,Active,F9C6C347-D515-479D-BF89-8B1F9DFEAEEC,,300552,PTAC,RepairPal
921CD8C4-5FC8-48A5-85A6-931E30263BA1,Eurotech - Woodbury,8160 Coller Way,TekMetric-Throttle-shop-00217,Active,CF0B8C3E-70A4-4FCD-9E6C-513E67D66C45,,shop-00217,TekMetric,Throttle
921F335A-DBA4-4892-AB64-D8795803E701,Big D Automotive,529 Canton Rd Ste C,AllData-UD-51675,Offline,0278B907-C226-4257-98B3-2E9560878B24,,51675,AllData,UD
921F335A-DBA4-4892-AB64-D8795803E701,Big D Automotive,529 Canton Rd Ste C,AllData-UD-7051675,Offline,0278B907-C226-4257-98B3-2E9560878B24,,7051675,AllData,UD
921FB878-818F-4D8D-9F9E-0FA52F8DF4DF,Sams Shop,475 9th St,Shopware-Carfax-2979-2858,Active,632BC87A-263F-4FC0-907E-2787B98CD13D,2979,2858,Shopware,Carfax
9243C0E7-E13B-4061-AB41-9093E27BD148,RIEGER PERFORMANCE MOTORS,791 A WEST MAIN,NapaTracs-UD-36603,Offline,F97FC78B-EB3F-4955-B2CF-4DE7235ECE37,,36603,NapaTracs,UD
9243C0E7-E13B-4061-AB41-9093E27BD148,RIEGER PERFORMANCE MOTORS,791 A WEST MAIN,NapaTracs-UD-7036603,Offline,F97FC78B-EB3F-4955-B2CF-4DE7235ECE37,,7036603,NapaTracs,UD
9258406C-2E0D-404C-960A-E78E5BE9F8C9,Angelos Auto Repair,98 Winter St,Invomax_NG-Carfax-14990,Active,2943A71C-F204-4650-8176-38FA5EB5FAB8,,14990,Invomax_NG,Carfax
9258406C-2E0D-404C-960A-E78E5BE9F8C9,Angelos Auto Repair,98 Winter St,Invomax_NG-Carfax-7014990,Active,2943A71C-F204-4650-8176-38FA5EB5FAB8,,7014990,Invomax_NG,Carfax
92589E62-328D-4E07-9C52-E37B7A8545F6,Evs Hi-Tech Auto & Towing,29719 Ellensburg Ave,NapaTracs-UD-46674,Active,EDE8C19E-C9BA-4828-B89F-3D52B8A273ED,,46674,NapaTracs,UD
92589E62-328D-4E07-9C52-E37B7A8545F6,Evs Hi-Tech Auto & Towing,29719 Ellensburg Ave,NapaTracs-UD-7046674,Active,EDE8C19E-C9BA-4828-B89F-3D52B8A273ED,,7046674,NapaTracs,UD
925D7784-6140-4679-BFD3-03F504C19EE3,Church & Sons,9090 Lapeer Rd,ManagerSE-CustomerLink-38359,Active,232B288A-7874-465C-AC28-8A12D6F77BEE,,38359,ManagerSE,CustomerLink
925D7784-6140-4679-BFD3-03F504C19EE3,Church & Sons,9090 Lapeer Rd,ManagerSE-CustomerLink-7038359,Active,232B288A-7874-465C-AC28-8A12D6F77BEE,,7038359,ManagerSE,CustomerLink
925E1ED9-4801-4632-A781-F7BB54982351,1st Stop Auto Care Centers,600 Delzan Pl,AllData-Carfax-27735,Active,E3B0CE8D-2D0C-4C61-A103-BB65F79F6DA3,,27735,AllData,Carfax
925E1ED9-4801-4632-A781-F7BB54982351,1st Stop Auto Care Centers,600 Delzan Pl,AllData-Carfax-7027735,Active,E3B0CE8D-2D0C-4C61-A103-BB65F79F6DA3,,7027735,AllData,Carfax
92610639-CF89-43C3-B56A-980BE3E72861,Richfield Service,1810 Wolf Rd,ProtractorNET-Throttle-96a74211a23c46b5b556c40f2fc8d376,Active,C0F96245-F2AE-482C-9F31-DC475D6C975F,,96a74211a23c46b5b556c40f2fc8d376,ProtractorNET,Throttle
92610639-CF89-43C3-B56A-980BE3E72861,Richfield Service,1810 Wolf Rd,ProtractorNET-Throttle-fb209c08bda240f39028f2fcfb646923,Active,C0F96245-F2AE-482C-9F31-DC475D6C975F,,fb209c08bda240f39028f2fcfb646923,ProtractorNET,Throttle
92715BC5-86F4-456C-87BC-53399D333FA5,Knoll Automotive Service,839 Clairton Blvd,NapaTracs-Carfax-7079907,Active,00B22B39-6FCA-4284-B4B7-CC470AF844AC,,7079907,NapaTracs,Carfax
92715BC5-86F4-456C-87BC-53399D333FA5,Knoll Automotive Service,839 Clairton Blvd,NapaTracs-Carfax-79907,Active,00B22B39-6FCA-4284-B4B7-CC470AF844AC,,79907,NapaTracs,Carfax
9283707B-6419-48D3-A77A-7DC393A79A21,Southeast Automotive,2055 S Hudson St,ROWriter-CustomerLink-7076455,Active,968113F1-7054-46FE-9080-AFCD615591CD,,7076455,ROWriter,CustomerLink
9283707B-6419-48D3-A77A-7DC393A79A21,Southeast Automotive,2055 S Hudson St,ROWriter-CustomerLink-76455,Active,968113F1-7054-46FE-9080-AFCD615591CD,,76455,ROWriter,CustomerLink
9286F662-4F77-4DEE-8290-CFF2C67A32C9,Cars Trucks-N-More Repair Center,808 E 50th St N,NapaTracs-UD-27439,Offline,19042978-C519-44AD-9474-FC5820B12D7C,,27439,NapaTracs,UD
9286F662-4F77-4DEE-8290-CFF2C67A32C9,Cars Trucks-N-More Repair Center,808 E 50th St N,NapaTracs-UD-7027439,Offline,19042978-C519-44AD-9474-FC5820B12D7C,,7027439,NapaTracs,UD
92B68FDA-6A23-4F75-B610-35B80A7FCD89,Robs Import Repair,415 Draper St,Mitchell1-UD-67044,Offline,E03A81FB-9C62-4DF5-91BA-920178568AD5,,67044,Mitchell1,UD
92B68FDA-6A23-4F75-B610-35B80A7FCD89,Robs Import Repair,415 Draper St,Mitchell1-UD-7067044,Offline,E03A81FB-9C62-4DF5-91BA-920178568AD5,,7067044,Mitchell1,UD
92B6D290-05CE-493A-BEB2-A38D8ACBF340,AUTOMOTIVEPROTEK,2058 Tipton Rd,NapaTracs-UD-7082575,Offline,D15F1770-FDA0-4FE5-A9B7-EF0E1D1B8BAD,,7082575,NapaTracs,UD
92B6D290-05CE-493A-BEB2-A38D8ACBF340,AUTOMOTIVEPROTEK,2058 Tipton Rd,NapaTracs-UD-82575,Offline,D15F1770-FDA0-4FE5-A9B7-EF0E1D1B8BAD,,82575,NapaTracs,UD
92BCFD30-DD07-42AF-903A-0796C5CB3E4A,H & M Cars,11062 Balboa Blvd,Invomax_NG-UD-7074094,Offline,48E54DD2-302B-4E5F-9278-3EE13764C7E9,,7074094,Invomax_NG,UD
92BCFD30-DD07-42AF-903A-0796C5CB3E4A,H & M Cars,11062 Balboa Blvd,Invomax_NG-UD-74094,Offline,48E54DD2-302B-4E5F-9278-3EE13764C7E9,,74094,Invomax_NG,UD
92BEE30C-581F-4274-B6C7-FC430B930468,a1 transmission & auto repair,1800 N Main St,NapaTracs-UD-27562,Active,13F879EB-E740-48C4-830B-630D6571F2C2,,27562,NapaTracs,UD
92BEE30C-581F-4274-B6C7-FC430B930468,a1 transmission & auto repair,1800 N Main St,NapaTracs-UD-7027562,Active,13F879EB-E740-48C4-830B-630D6571F2C2,,7027562,NapaTracs,UD
92D57AF7-EAAB-4417-B7B2-6F5D9F8EF50D,Chatham Tire,545 Richmond St,Costar-UD-7088841,Offline,5509F733-DB72-4008-AD1C-6F37B07ED2AD,,7088841,Costar,UD
92D57AF7-EAAB-4417-B7B2-6F5D9F8EF50D,Chatham Tire,545 Richmond St,Costar-UD-88841,Offline,5509F733-DB72-4008-AD1C-6F37B07ED2AD,,88841,Costar,UD
92E16C90-75E5-4D24-84E3-349C33B9D3AD,Roseville,3114 Lexington Ave N,ProtractorNET-Throttle-24807,Active,065ADBEF-8CFF-4151-B0E1-E1B2BCFED469,,24807,ProtractorNET,Throttle
92E16C90-75E5-4D24-84E3-349C33B9D3AD,Roseville,3114 Lexington Ave N,ProtractorNET-Throttle-4e35b3070b8f41bd91e6c142e45f1e5d,Active,065ADBEF-8CFF-4151-B0E1-E1B2BCFED469,,4e35b3070b8f41bd91e6c142e45f1e5d,ProtractorNET,Throttle
92E16C90-75E5-4D24-84E3-349C33B9D3AD,Roseville,3114 Lexington Ave N,ProtractorNET-Throttle-7024807,Active,065ADBEF-8CFF-4151-B0E1-E1B2BCFED469,,7024807,ProtractorNET,Throttle
92E16C90-75E5-4D24-84E3-349C33B9D3AD,Roseville,3114 Lexington Ave N,ProtractorNET-Throttle-c7164dcc5617420c809454a3db400b8b,Active,065ADBEF-8CFF-4151-B0E1-E1B2BCFED469,,c7164dcc5617420c809454a3db400b8b,ProtractorNET,Throttle
92F1A22A-2D9C-48D3-97F4-FA3A4F3B2067,Absolute Car & Truck,1008 Centre St,AllData-UD-39446,Active,CC1BED6D-E4E1-4426-812E-B32E8C192E31,,39446,AllData,UD
92F1A22A-2D9C-48D3-97F4-FA3A4F3B2067,Absolute Car & Truck,1008 Centre St,AllData-UD-7039446,Active,CC1BED6D-E4E1-4426-812E-B32E8C192E31,,7039446,AllData,UD
931CBB2E-F725-4BFD-8887-7143368F55FF,Village Auto Clinic,23901 84th Ave W,ManagerSE-UD-26730,Offline,DA3FB34F-9854-41EA-BFFD-EA608185F0D1,,26730,ManagerSE,UD
931CBB2E-F725-4BFD-8887-7143368F55FF,Village Auto Clinic,23901 84th Ave W,ManagerSE-UD-7026730,Offline,DA3FB34F-9854-41EA-BFFD-EA608185F0D1,,7026730,ManagerSE,UD
932DD0AE-EDDB-44F4-909C-A94C4195EEE7,Manhaatan East Auto Repair,324 E 95th St,Invomax_NG-UD-18576,Active,F08768F6-6E37-4FF2-98A9-674D2CEDEB8E,,18576,Invomax_NG,UD
932DD0AE-EDDB-44F4-909C-A94C4195EEE7,Manhaatan East Auto Repair,324 E 95th St,Invomax_NG-UD-7018576,Active,F08768F6-6E37-4FF2-98A9-674D2CEDEB8E,,7018576,Invomax_NG,UD
9338208B-3A91-4BC0-AB58-F7C11B58691C,Us Auto Service Center,6705 Martin Luther King Jr Hwy,AllData-UD-7085218,Offline,7A734B64-85CF-43B1-905C-4BD569347E2A,,7085218,AllData,UD
9338208B-3A91-4BC0-AB58-F7C11B58691C,Us Auto Service Center,6705 Martin Luther King Jr Hwy,AllData-UD-85218,Offline,7A734B64-85CF-43B1-905C-4BD569347E2A,,85218,AllData,UD
93406497-840D-4FEC-A98F-FFA3606600D1,Bernies Automotive,6475 PEACHTREE IND BLVD,Invomax_NG-Carfax-12062,Active,346282DE-CD8B-4F32-802B-DAE523EE20B8,,12062,Invomax_NG,Carfax
93406497-840D-4FEC-A98F-FFA3606600D1,Bernies Automotive,6475 PEACHTREE IND BLVD,Invomax_NG-Carfax-7012062,Active,346282DE-CD8B-4F32-802B-DAE523EE20B8,,7012062,Invomax_NG,Carfax
934BA239-5D8A-4DD1-9D3B-4DA7EAA08C60,Arndt Automotive,412 Van Buren St,ServiceWriter-UD-31442,Offline,A7344F41-E467-4448-953A-9C7313B02451,,31442,ServiceWriter,UD
934BA239-5D8A-4DD1-9D3B-4DA7EAA08C60,Arndt Automotive,412 Van Buren St,ServiceWriter-UD-7031442,Offline,A7344F41-E467-4448-953A-9C7313B02451,,7031442,ServiceWriter,UD
9352A751-AC36-4702-BBDA-5C44F0CC1BC1,Simmons Automotive,5601 S Proctor St,Shopware-Carfax-2195-2021,Active,A64D4104-1EDC-4237-9176-DAB59E1D24BA,2195,2021,Shopware,Carfax
9354FA8D-BDF2-4C7E-B487-71E6B8C7B5AC,Old Ox Tire & Auto,44827 - A1, Old Ox Rd,Shopware-Carfax-3217-3127,Active,7ED75885-F2F8-4D51-8289-374454D6A26C,3217,3127,Shopware,Carfax
935C6E35-B1E3-4861-AAEF-11F8154B6A6A,DART auto,fix,Shopware-Carfax-3159-3068,Active,593DCF8A-CFAE-48E3-B73B-465CE52C236E,3159,3068,Shopware,Carfax
93629A34-02CC-4461-8EFC-F462ABA18623,Newtons Car Care,1008 W Fairfield Rd,TekMetric-RepairPal-shop-00377,Active,8A222732-3710-4782-911E-988F55A02CDD,,shop-00377,TekMetric,RepairPal
937B56F4-124A-4A5B-8E04-536E88D5CE34,Port St Lucie,182 SW Port St Lucie Blvd,VastSQL-Throttle-43773,Active,7E4E8F11-960F-49C3-B31E-5F003EF2EFE5,,43773,VastSQL,Throttle
937B56F4-124A-4A5B-8E04-536E88D5CE34,Port St Lucie,182 SW Port St Lucie Blvd,VastSQL-Throttle-7043773,Active,7E4E8F11-960F-49C3-B31E-5F003EF2EFE5,,7043773,VastSQL,Throttle
9386516E-DBA5-418F-B21B-293ED4930B00,nash auto service,913 S Glendale Ave,Invomax_NG-UD-27432,Offline,403F75FB-EAE5-4B32-87B5-FFC8438CC6E1,,27432,Invomax_NG,UD
9386516E-DBA5-418F-B21B-293ED4930B00,nash auto service,913 S Glendale Ave,Invomax_NG-UD-7027432,Offline,403F75FB-EAE5-4B32-87B5-FFC8438CC6E1,,7027432,Invomax_NG,UD
938865AF-4F7F-47E2-996A-AB3BDF4AA687,Just Right Auto Repair,2236 Eastern Rd,NapaTracs-UD-27325,Offline,0187368E-C86F-4743-BA8D-F54CD4130FC1,,27325,NapaTracs,UD
938865AF-4F7F-47E2-996A-AB3BDF4AA687,Just Right Auto Repair,2236 Eastern Rd,NapaTracs-UD-7027325,Offline,0187368E-C86F-4743-BA8D-F54CD4130FC1,,7027325,NapaTracs,UD
938AEB80-D46D-4094-88F2-1A040103A6D0,The Pit Stop,5334 N State St,AllData-UD-7083473,Offline,220F95B3-4836-494D-8097-6D999B717EAC,,7083473,AllData,UD
938AEB80-D46D-4094-88F2-1A040103A6D0,The Pit Stop,5334 N State St,AllData-UD-83473,Offline,220F95B3-4836-494D-8097-6D999B717EAC,,83473,AllData,UD
9393D9F2-111C-4B9A-9E2C-97B23A59AF2D,Gene & Jerry Automotive,2145 S Cobb Dr SE,Invomax_NG-Carfax-7088833,Active,824D5106-1E5C-4350-9423-FC0872156260,,7088833,Invomax_NG,Carfax
9393D9F2-111C-4B9A-9E2C-97B23A59AF2D,Gene & Jerry Automotive,2145 S Cobb Dr SE,Invomax_NG-Carfax-88833,Active,824D5106-1E5C-4350-9423-FC0872156260,,88833,Invomax_NG,Carfax
9397B813-1C6C-4FA8-ACA2-E1D8FBE50BEA,Foreign Auto Services,14512 Lee Rd Ste C,ROWriter-UD-37051,Offline,D64DF5FB-9BEB-4AE3-8675-25B36E9B8187,,37051,ROWriter,UD
9397B813-1C6C-4FA8-ACA2-E1D8FBE50BEA,Foreign Auto Services,14512 Lee Rd Ste C,ROWriter-UD-7037051,Offline,D64DF5FB-9BEB-4AE3-8675-25B36E9B8187,,7037051,ROWriter,UD
939E8D51-C153-4F6C-96B0-149656287BBE,Silverdale Autoworks,3342 NW Byron St,MaxxTraxxCE-UD-22225,Offline,6F28295E-9EC7-4EE6-988B-421198288751,,22225,MaxxTraxxCE,UD
939E8D51-C153-4F6C-96B0-149656287BBE,Silverdale Autoworks,3342 NW Byron St,MaxxTraxxCE-UD-7022225,Offline,6F28295E-9EC7-4EE6-988B-421198288751,,7022225,MaxxTraxxCE,UD
93A4E79A-1C93-40D4-88CC-ACB384861CE0,Community Auto,1925 S Timberline Rd,ManagerSE-PCM-18460,Active,A9E0C3C3-922F-4F40-93C0-0C4FBBB629E0,,18460,ManagerSE,PCM
93A4E79A-1C93-40D4-88CC-ACB384861CE0,Community Auto,1925 S Timberline Rd,ManagerSE-PCM-7018460,Active,A9E0C3C3-922F-4F40-93C0-0C4FBBB629E0,,7018460,ManagerSE,PCM
93ACFFBA-CE34-42B1-9921-C53D8D8533E6,Tuffy - Dothan,3109 Ross Clark Cir,JANCO-Throttle-6828-001,Active,9C19EC76-5BEA-4D65-A18E-0722CA91E861,,6828-001,JANCO,Throttle
93ADA0AF-4E41-4B6C-BE31-4B02BA6287BF,AUTOMOTIVE PROTEK,2058 Tipton Rd,NapaTracs-UD-48112,Offline,2AA83AF1-C4D2-454B-9459-1D12518AAE95,,48112,NapaTracs,UD
93ADA0AF-4E41-4B6C-BE31-4B02BA6287BF,AUTOMOTIVE PROTEK,2058 Tipton Rd,NapaTracs-UD-7048112,Offline,2AA83AF1-C4D2-454B-9459-1D12518AAE95,,7048112,NapaTracs,UD
93C21A0D-3A2F-4FEA-A672-EC9D5C6180E1,Fine Tune Auto Service,17546 Chicago Ave,Shopware-Carfax-2750-2615,Active,5978A140-4ED0-4620-9AE3-A2822CF846DE,2750,2615,Shopware,Carfax
93C31678-FFAE-43D0-8B6A-6F83F4CB457D,Carolina Auto,746 Old Mill Rd,AllData-Carfax-7085204,Active,38955598-C86A-4526-8FA7-A98EFFDBB106,,7085204,AllData,Carfax
93C31678-FFAE-43D0-8B6A-6F83F4CB457D,Carolina Auto,746 Old Mill Rd,AllData-Carfax-85204,Active,38955598-C86A-4526-8FA7-A98EFFDBB106,,85204,AllData,Carfax
93C45783-7A3F-4826-9DA3-622E746D888F,Eurowerkz Motorsport,4465 Garrison St,Shopware-Carfax-2489-2332,Active,82D6E570-9C8A-420B-A1A1-E3D8C0631BC1,2489,2332,Shopware,Carfax
93D5C034-4D34-4806-A62C-0A39EBA3340F,The Red Ball Garage,1931 Church St,NapaTracs-UD-7092250,Active,CD4DF113-B4F5-460D-A91C-592D8F947BF4,,7092250,NapaTracs,UD
93D5C034-4D34-4806-A62C-0A39EBA3340F,The Red Ball Garage,1931 Church St,NapaTracs-UD-92250,Active,CD4DF113-B4F5-460D-A91C-592D8F947BF4,,92250,NapaTracs,UD
93D69E9B-E82F-4660-A38E-3B97938D51D2,Fast Lane Auto Repair,9 N Shortridge Rd,AllData-UD-56700,Active,26421824-70A2-47AA-BC8D-9D9644542EDD,,56700,AllData,UD
93D69E9B-E82F-4660-A38E-3B97938D51D2,Fast Lane Auto Repair,9 N Shortridge Rd,AllData-UD-7056700,Active,26421824-70A2-47AA-BC8D-9D9644542EDD,,7056700,AllData,UD
93D7F073-012F-49C2-BF56-2C65A6544C4A,Alamo Auto Repair,6544 W D Avenue,WinWorks-UD-32984,Offline,6EFAC242-8FE8-497C-B05F-68824BD034E3,,32984,WinWorks,UD
93D7F073-012F-49C2-BF56-2C65A6544C4A,Alamo Auto Repair,6544 W D Avenue,WinWorks-UD-7032984,Offline,6EFAC242-8FE8-497C-B05F-68824BD034E3,,7032984,WinWorks,UD
93D92B97-FB7C-408B-8B4E-7DB87324B114,Spirit One Automotive,2661 Arsenal St,Shopware-Carfax-2765-2632,Active,850B8777-B991-4BDE-A2AA-E81841CBAA8B,2765,2632,Shopware,Carfax
93F0248D-75AB-4376-BFA7-3079B19D6C8C,Mobil One Lube Express,26361 Main St,AllData-UD-67509,Active,B7B570FD-25C0-4E38-9D57-4EA598D13872,,67509,AllData,UD
93F0248D-75AB-4376-BFA7-3079B19D6C8C,Mobil One Lube Express,26361 Main St,AllData-UD-7067509,Active,B7B570FD-25C0-4E38-9D57-4EA598D13872,,7067509,AllData,UD
94000B46-7ED4-43C4-9D7A-28A4492DD801,Aaron Kerchner,2885 Winchester Blvd,Shopware-Carfax-2931-2803,Active,0DE34739-E5ED-4AF0-A15E-B44400478873,2931,2803,Shopware,Carfax
94043693-D5FA-44A1-9C6F-53F0DEE6C2D1,Redds Automotive ,114 Ridgely Ave,Shopware-Carfax-2975-2852,Active,46B7A83F-781F-498F-849D-D42BACFE348E,2975,2852,Shopware,Carfax
94045C18-B568-4041-A66B-E9D10D232875,HWY 92 Service Center,945 W Highway 92,Shopware-Carfax-2853-2724,Active,DCDAA99B-DD2D-4378-B03F-E897F6CF7B45,2853,2724,Shopware,Carfax
9412D5B1-D894-469A-AA4A-1A0E0EA6D12E,Gormans Auto Service & Tire Center,710 E Elkcam Cir,Shopware-Carfax-1843-1647,Active,194EDDE4-9F2D-4183-8E71-AE71D3B8A02A,1843,1647,Shopware,Carfax
9426B34E-50E6-41E4-A99A-3CC6AA51C2CF,Nelson Tire & Automotive,421 E 3rd St,NapaTracs-Carfax-48870,Active,F210DD2E-290B-4A47-9E08-B2A99F67A701,,48870,NapaTracs,Carfax
9426B34E-50E6-41E4-A99A-3CC6AA51C2CF,Nelson Tire & Automotive,421 E 3rd St,NapaTracs-Carfax-7048870,Active,F210DD2E-290B-4A47-9E08-B2A99F67A701,,7048870,NapaTracs,Carfax
942FCCE6-9333-4320-8B28-0BE4230B18FF,Schearers Sales & Service,5530 Crackersport Rd,Shopware-Carfax-1886-1692,Active,81E5D3CF-5ACA-440C-BD3F-91D95E8A5A0D,1886,1692,Shopware,Carfax
94324022-D3C0-4619-820B-594E3B829022,Glen Ray Service Center,2631 W Main St,NapaTracs-Carfax-59095,Active,4638B774-1767-488B-BA4B-9CAF07E98830,,59095,NapaTracs,Carfax
94324022-D3C0-4619-820B-594E3B829022,Glen Ray Service Center,2631 W Main St,NapaTracs-Carfax-7059095,Active,4638B774-1767-488B-BA4B-9CAF07E98830,,7059095,NapaTracs,Carfax
94341A04-0707-4EE2-9466-3BD40E61113D,Colorado Tire and Service - Aurora,1541 Chambers Rd,Omnique-MechanicAdvisor-1,Active,8E7A734C-3A45-489B-A000-4C7ADACA9FD8,,1,Omnique,MechanicAdvisor
94341A04-0707-4EE2-9466-3BD40E61113D,Colorado Tire and Service - Aurora,1541 Chambers Rd,Omnique-MechanicAdvisor-11B041BF731F4F94AF8BF8F3E9102160,Active,8E7A734C-3A45-489B-A000-4C7ADACA9FD8,,11B041BF731F4F94AF8BF8F3E9102160,Omnique,MechanicAdvisor
94341A04-0707-4EE2-9466-3BD40E61113D,Colorado Tire and Service - Aurora,1541 Chambers Rd,Omnique-MechanicAdvisor-335600,Active,8E7A734C-3A45-489B-A000-4C7ADACA9FD8,,335600,Omnique,MechanicAdvisor
943B1A2D-9913-4CA9-863D-C87C47D7C1CA,Ocean Area Tire - Atlantic,34461 Atlantic Ave,ProtractorNET-Throttle-8d2b3c8a7b44468684cbaa72605ac78b,Active,BB0D7094-E47A-4D86-BFD4-CAC99BEBE065,,8d2b3c8a7b44468684cbaa72605ac78b,ProtractorNET,Throttle
943B1A2D-9913-4CA9-863D-C87C47D7C1CA,Ocean Area Tire - Atlantic,34461 Atlantic Ave,ProtractorNET-Throttle-a9b812e4b6e0404c9f5d780853859dbd,Active,BB0D7094-E47A-4D86-BFD4-CAC99BEBE065,,a9b812e4b6e0404c9f5d780853859dbd,ProtractorNET,Throttle
943D1734-56A7-4E72-9B6E-E77650D29AA9,CTS,26366 Sutton Rd,Invomax_NG-UD-19744,Active,9B1CA64E-BFDC-4046-A3B1-5040B7B9963E,,19744,Invomax_NG,UD
943D1734-56A7-4E72-9B6E-E77650D29AA9,CTS,26366 Sutton Rd,Invomax_NG-UD-7019744,Active,9B1CA64E-BFDC-4046-A3B1-5040B7B9963E,,7019744,Invomax_NG,UD
9460383E-6713-4ED2-917C-95510906F814,Hems Truck And Auto,2080 Farragut Ave,AllData-UD-62655,Offline,C73349FE-D33F-47AF-B473-F48ED3947035,,62655,AllData,UD
9460383E-6713-4ED2-917C-95510906F814,Hems Truck And Auto,2080 Farragut Ave,AllData-UD-7062655,Offline,C73349FE-D33F-47AF-B473-F48ED3947035,,7062655,AllData,UD
